13, 106080, Note_on_c, 8, 69, 123
13, 109425, Pitch_bend_c, 8, 7936
13, 109429, Pitch_bend_c, 8, 7552
13, 109434, Pitch_bend_c, 8, 6912
13, 109438, Pitch_bend_c, 8, 6400
13, 109441, Pitch_bend_c, 8, 5632
13, 109447, Pitch_bend_c, 8, 4864
13, 109450, Pitch_bend_c, 8, 4224
13, 109454, Pitch_bend_c, 8, 3328
13, 109459, Pitch_bend_c, 8, 2944
13, 109463, Pitch_bend_c, 8, 2560
13, 109466, Note_on_c, 8, 65, 127
13, 109479, Pitch_bend_c, 8, 3200
13, 109484, Pitch_bend_c, 8, 3840
13, 109488, Pitch_bend_c, 8, 4480
13, 109491, Pitch_bend_c, 8, 5248
13, 109495, Pitch_bend_c, 8, 6144
13, 109500, Pitch_bend_c, 8, 6784
13, 109504, Pitch_bend_c, 8, 7552
13, 109508, Pitch_bend_c, 8, 8064
13, 109513, Pitch_bend_c, 8, 8192
13, 109664, Note_on_c, 8, 69, 0
13, 109898, Pitch_bend_c, 8, 7936
13, 109904, Pitch_bend_c, 8, 7552
13, 109907, Pitch_bend_c, 8, 6912
13, 109911, Pitch_bend_c, 8, 6400
13, 109916, Pitch_bend_c, 8, 6016
13, 109920, Pitch_bend_c, 8, 5376
13, 109929, Pitch_bend_c, 8, 4992
13, 109945, Pitch_bend_c, 8, 5504
13, 109952, Pitch_bend_c, 8, 6144
13, 109957, Pitch_bend_c, 8, 6528
13, 109961, Pitch_bend_c, 8, 6912
13, 109965, Pitch_bend_c, 8, 7552
13, 109970, Pitch_bend_c, 8, 7936
13, 109973, Pitch_bend_c, 8, 8192
13, 110380, Note_on_c, 8, 65, 0
13, 110386, Note_on_c, 8, 64, 123
13, 110805, Pitch_bend_c, 8, 7936
13, 110809, Pitch_bend_c, 8, 7552
13, 110814, Pitch_bend_c, 8, 7040
13, 110818, Pitch_bend_c, 8, 6656
13, 110821, Pitch_bend_c, 8, 6400
13, 110825, Pitch_bend_c, 8, 6144
13, 110830, Pitch_bend_c, 8, 5888
13, 110837, Pitch_bend_c, 8, 5504
13, 110859, Pitch_bend_c, 8, 5888
13, 110868, Pitch_bend_c, 8, 6272
13, 110875, Pitch_bend_c, 8, 6656
13, 110884, Pitch_bend_c, 8, 7168
13, 110887, Pitch_bend_c, 8, 7552
13, 110893, Pitch_bend_c, 8, 7808
13, 110900, Pitch_bend_c, 8, 8192
13, 111748, Note_on_c, 8, 64, 0
13, 112243, Pitch_bend_c, 8, 8064
13, 112246, Pitch_bend_c, 8, 7680
13, 112250, Pitch_bend_c, 8, 7296
13, 112255, Pitch_bend_c, 8, 6912
13, 112259, Pitch_bend_c, 8, 6528
13, 112262, Pitch_bend_c, 8, 6272
13, 112268, Pitch_bend_c, 8, 5888
13, 112271, Pitch_bend_c, 8, 5504
13, 112275, Pitch_bend_c, 8, 5120
13, 112279, Pitch_bend_c, 8, 4864
13, 112287, Pitch_bend_c, 8, 4480
13, 112296, Pitch_bend_c, 8, 4224
13, 112321, Note_on_c, 8, 66, 127
13, 112334, Pitch_bend_c, 8, 4480
13, 112337, Pitch_bend_c, 8, 4864
13, 112341, Pitch_bend_c, 8, 5120
13, 112346, Pitch_bend_c, 8, 5504
13, 112350, Pitch_bend_c, 8, 5888
13, 112354, Pitch_bend_c, 8, 6272
13, 112359, Pitch_bend_c, 8, 6528
13, 112362, Pitch_bend_c, 8, 6784
13, 112366, Pitch_bend_c, 8, 7040
13, 112375, Pitch_bend_c, 8, 7552
13, 112384, Pitch_bend_c, 8, 7936
13, 112391, Pitch_bend_c, 8, 8192
13, 112803, Pitch_bend_c, 8, 7808
13, 112807, Pitch_bend_c, 8, 7552
13, 112811, Pitch_bend_c, 8, 7168
13, 112816, Pitch_bend_c, 8, 6912
13, 112825, Pitch_bend_c, 8, 6528
13, 112832, Pitch_bend_c, 8, 6272
13, 112835, Pitch_bend_c, 8, 6016
13, 112841, Pitch_bend_c, 8, 5632
13, 112844, Pitch_bend_c, 8, 5248
13, 112848, Pitch_bend_c, 8, 4992
13, 112853, Pitch_bend_c, 8, 4736
13, 112857, Pitch_bend_c, 8, 4352
13, 112862, Pitch_bend_c, 8, 3968
13, 112885, Pitch_bend_c, 8, 4480
13, 112891, Pitch_bend_c, 8, 4864
13, 112894, Pitch_bend_c, 8, 5120
13, 112898, Pitch_bend_c, 8, 5632
13, 112903, Pitch_bend_c, 8, 6144
13, 112907, Pitch_bend_c, 8, 6528
13, 112910, Pitch_bend_c, 8, 6912
13, 112916, Pitch_bend_c, 8, 7296
13, 112919, Pitch_bend_c, 8, 7680
13, 112928, Pitch_bend_c, 8, 8192
13, 113701, Note_on_c, 8, 66, 0
13, 113739, Pitch_bend_c, 8, 8064
13, 113742, Pitch_bend_c, 8, 7680
13, 113746, Pitch_bend_c, 8, 7040
13, 113751, Pitch_bend_c, 8, 6656
13, 113755, Pitch_bend_c, 8, 6272
13, 113758, Pitch_bend_c, 8, 5888
13, 113764, Pitch_bend_c, 8, 5504
13, 113771, Note_on_c, 8, 69, 99
13, 113771, Pitch_bend_c, 8, 5120
13, 113789, Pitch_bend_c, 8, 5632
13, 113792, Pitch_bend_c, 8, 6144
13, 113796, Pitch_bend_c, 8, 6656
13, 113801, Pitch_bend_c, 8, 7296
13, 113805, Pitch_bend_c, 8, 8064
13, 113808, Pitch_bend_c, 8, 8192
13, 115435, Note_on_c, 8, 69, 0
13, 116069, Pitch_bend_c, 8, 7936
13, 116073, Pitch_bend_c, 8, 7680
13, 116078, Pitch_bend_c, 8, 7296
13, 116081, Pitch_bend_c, 8, 6912
13, 116085, Pitch_bend_c, 8, 6656
13, 116090, Pitch_bend_c, 8, 6400
13, 116097, Pitch_bend_c, 8, 6144
13, 116102, Pitch_bend_c, 8, 5632
13, 116109, Pitch_bend_c, 8, 5376
13, 116121, Pitch_bend_c, 8, 5120
13, 116158, Pitch_bend_c, 8, 5376
13, 116165, Note_on_c, 8, 70, 127
13, 116168, Pitch_bend_c, 8, 6016
13, 116177, Pitch_bend_c, 8, 6400
13, 116185, Pitch_bend_c, 8, 6784
13, 116192, Pitch_bend_c, 8, 7040
13, 116213, Pitch_bend_c, 8, 7296
13, 116229, Pitch_bend_c, 8, 7680
13, 116241, Pitch_bend_c, 8, 7936
13, 116256, Pitch_bend_c, 8, 8192
13, 117061, Note_on_c, 8, 70, 0
13, 117146, Note_on_c, 8, 69, 127
13, 117585, Pitch_bend_c, 8, 7936
13, 117618, Pitch_bend_c, 8, 7680
13, 117684, Pitch_bend_c, 8, 7296
13, 117699, Pitch_bend_c, 8, 7040
13, 117711, Pitch_bend_c, 8, 6784
13, 117720, Pitch_bend_c, 8, 6528
13, 117727, Pitch_bend_c, 8, 6144
13, 117767, Pitch_bend_c, 8, 6400
13, 117775, Pitch_bend_c, 8, 6656
13, 117787, Pitch_bend_c, 8, 6912
13, 117800, Pitch_bend_c, 8, 7296
13, 117808, Pitch_bend_c, 8, 7680
13, 117815, Pitch_bend_c, 8, 7936
13, 117824, Pitch_bend_c, 8, 8192
13, 118947, Note_on_c, 8, 69, 0
13, 118995, Pitch_bend_c, 8, 7936
13, 119000, Pitch_bend_c, 8, 7680
13, 119003, Pitch_bend_c, 8, 7168
13, 119007, Pitch_bend_c, 8, 6784
13, 119012, Pitch_bend_c, 8, 6528
13, 119015, Note_on_c, 8, 70, 97
13, 119015, Pitch_bend_c, 8, 6272
13, 119019, Pitch_bend_c, 8, 5888
13, 119024, Pitch_bend_c, 8, 5504
13, 119027, Pitch_bend_c, 8, 5248
13, 119031, Pitch_bend_c, 8, 4864
13, 119036, Pitch_bend_c, 8, 4608
13, 119040, Pitch_bend_c, 8, 4224
13, 119043, Pitch_bend_c, 8, 3840
13, 119048, Pitch_bend_c, 8, 3456
13, 119055, Pitch_bend_c, 8, 3200
13, 119067, Pitch_bend_c, 8, 3584
13, 119072, Pitch_bend_c, 8, 3840
13, 119076, Pitch_bend_c, 8, 4352
13, 119079, Pitch_bend_c, 8, 4864
13, 119083, Pitch_bend_c, 8, 5376
13, 119088, Pitch_bend_c, 8, 6144
13, 119092, Pitch_bend_c, 8, 6656
13, 119097, Pitch_bend_c, 8, 7168
13, 119100, Pitch_bend_c, 8, 7808
13, 119104, Pitch_bend_c, 8, 8192
13, 120036, Note_on_c, 8, 70, 0
13, 120901, Pitch_bend_c, 8, 8064
13, 120904, Pitch_bend_c, 8, 7808
13, 120909, Pitch_bend_c, 8, 7552
13, 120913, Pitch_bend_c, 8, 7040
13, 120916, Pitch_bend_c, 8, 6656
13, 120920, Pitch_bend_c, 8, 6400
13, 120925, Pitch_bend_c, 8, 6144
13, 120928, Pitch_bend_c, 8, 5632
13, 120933, Pitch_bend_c, 8, 5248
13, 120937, Pitch_bend_c, 8, 4992
13, 120945, Pitch_bend_c, 8, 4608
13, 120952, Pitch_bend_c, 8, 4352
13, 120975, Pitch_bend_c, 8, 4736
13, 120980, Note_on_c, 8, 68, 127
13, 121023, Pitch_bend_c, 8, 4992
13, 121035, Pitch_bend_c, 8, 5248
13, 121044, Pitch_bend_c, 8, 5632
13, 121051, Pitch_bend_c, 8, 6144
13, 121063, Pitch_bend_c, 8, 6400
13, 121080, Pitch_bend_c, 8, 6656
13, 121087, Pitch_bend_c, 8, 6912
13, 121096, Pitch_bend_c, 8, 7296
13, 121108, Pitch_bend_c, 8, 7680
13, 121129, Pitch_bend_c, 8, 7936
13, 121144, Pitch_bend_c, 8, 8192
13, 121362, Pitch_bend_c, 8, 7936
13, 121378, Pitch_bend_c, 8, 7680
13, 121390, Pitch_bend_c, 8, 7296
13, 121414, Pitch_bend_c, 8, 7040
13, 121456, Pitch_bend_c, 8, 6784
13, 121504, Pitch_bend_c, 8, 7040
13, 121537, Pitch_bend_c, 8, 7296
13, 121558, Pitch_bend_c, 8, 7680
13, 121613, Pitch_bend_c, 8, 7936
13, 121641, Pitch_bend_c, 8, 8192
13, 123240, Note_on_c, 8, 68, 0
13, 123288, Pitch_bend_c, 8, 7936
13, 123295, Pitch_bend_c, 8, 7552
13, 123300, Pitch_bend_c, 8, 7168
13, 123307, Pitch_bend_c, 8, 6784
13, 123312, Pitch_bend_c, 8, 6528
13, 123319, Pitch_bend_c, 8, 6144
13, 123325, Pitch_bend_c, 8, 5888
13, 123331, Pitch_bend_c, 8, 5376
13, 123340, Pitch_bend_c, 8, 4992
13, 123349, Pitch_bend_c, 8, 4608
13, 123356, Pitch_bend_c, 8, 4224
13, 123368, Pitch_bend_c, 8, 3840
13, 123380, Note_on_c, 8, 67, 85
13, 123409, Pitch_bend_c, 8, 4224
13, 123416, Pitch_bend_c, 8, 4608
13, 123425, Pitch_bend_c, 8, 4992
13, 123432, Pitch_bend_c, 8, 5248
13, 123440, Pitch_bend_c, 8, 5504
13, 123449, Pitch_bend_c, 8, 5888
13, 123461, Pitch_bend_c, 8, 6272
13, 123468, Pitch_bend_c, 8, 6528
13, 123477, Pitch_bend_c, 8, 6784
13, 123489, Pitch_bend_c, 8, 7168
13, 123505, Pitch_bend_c, 8, 7552
13, 123522, Pitch_bend_c, 8, 7808
13, 123534, Pitch_bend_c, 8, 8192
13, 125197, Note_on_c, 8, 67, 0
13, 127935, Note_on_c, 8, 69, 127
13, 128521, Pitch_bend_c, 8, 7936
13, 128542, Pitch_bend_c, 8, 7680
13, 128566, Pitch_bend_c, 8, 7296
13, 128587, Pitch_bend_c, 8, 7040
13, 128615, Pitch_bend_c, 8, 6784
13, 128636, Pitch_bend_c, 8, 6528
13, 128653, Pitch_bend_c, 8, 6272
13, 128710, Pitch_bend_c, 8, 6016
13, 128753, Pitch_bend_c, 8, 5632
13, 128786, Pitch_bend_c, 8, 5376
13, 128805, Pitch_bend_c, 8, 5120
13, 128831, Pitch_bend_c, 8, 4864
13, 128854, Pitch_bend_c, 8, 4608
13, 128874, Pitch_bend_c, 8, 4352
13, 128899, Pitch_bend_c, 8, 3968
13, 128923, Pitch_bend_c, 8, 3584
13, 128935, Pitch_bend_c, 8, 3328
13, 128950, Pitch_bend_c, 8, 3072
13, 128959, Pitch_bend_c, 8, 2816
13, 128971, Pitch_bend_c, 8, 2560
13, 128983, Pitch_bend_c, 8, 2048
13, 128995, Pitch_bend_c, 8, 1792
13, 129008, Pitch_bend_c, 8, 1536
13, 129020, Pitch_bend_c, 8, 1280
13, 129028, Pitch_bend_c, 8, 1024
13, 129035, Pitch_bend_c, 8, 640
13, 129044, Pitch_bend_c, 8, 384
13, 129056, Pitch_bend_c, 8, 0
13, 129136, Note_on_c, 8, 69, 0
13, 129193, Pitch_bend_c, 8, 1536
13, 129196, Pitch_bend_c, 8, 4480
13, 129201, Pitch_bend_c, 8, 7936
13, 129205, Pitch_bend_c, 8, 8192
13, 131520, Note_on_c, 8, 60, 127
13, 131570, Note_on_c, 8, 60, 0
13, 131570, End_track
14, 0, Start_track
14, 0, MIDI_port, 0
14, 0, Title_t, "LOU MARINI"
14, 0, Program_c, 10, 65
14, 0, Control_c, 10, 7, 117
14, 0, Control_c, 10, 10, 64
14, 106080, Note_on_c, 10, 72, 127
14, 109401, Pitch_bend_c, 10, 7936
14, 109406, Pitch_bend_c, 10, 7552
14, 109410, Pitch_bend_c, 10, 7040
14, 109415, Pitch_bend_c, 10, 6656
14, 109419, Pitch_bend_c, 10, 6272
14, 109422, Pitch_bend_c, 10, 5888
14, 109429, Pitch_bend_c, 10, 5248
14, 109433, Pitch_bend_c, 10, 4992
14, 109437, Pitch_bend_c, 10, 4736
14, 109440, Pitch_bend_c, 10, 4480
14, 109447, Pitch_bend_c, 10, 3968
14, 109454, Pitch_bend_c, 10, 3712
14, 109462, Pitch_bend_c, 10, 3328
14, 109474, Note_on_c, 10, 70, 127
14, 109493, Note_on_c, 10, 72, 0
14, 109499, Pitch_bend_c, 10, 3584
14, 109508, Pitch_bend_c, 10, 3968
14, 109513, Pitch_bend_c, 10, 4480
14, 109519, Pitch_bend_c, 10, 4864
14, 109522, Pitch_bend_c, 10, 5120
14, 109526, Pitch_bend_c, 10, 5504
14, 109531, Pitch_bend_c, 10, 6016
14, 109535, Pitch_bend_c, 10, 6400
14, 109538, Pitch_bend_c, 10, 6784
14, 109544, Pitch_bend_c, 10, 7168
14, 109547, Pitch_bend_c, 10, 7680
14, 109551, Pitch_bend_c, 10, 7936
14, 109556, Pitch_bend_c, 10, 8192
14, 109917, Pitch_bend_c, 10, 7936
14, 109920, Pitch_bend_c, 10, 7680
14, 109927, Pitch_bend_c, 10, 7040
14, 109935, Pitch_bend_c, 10, 6784
14, 109944, Pitch_bend_c, 10, 6400
14, 109977, Pitch_bend_c, 10, 6656
14, 109985, Pitch_bend_c, 10, 7168
14, 109990, Pitch_bend_c, 10, 7552
14, 109994, Pitch_bend_c, 10, 7936
14, 109999, Pitch_bend_c, 10, 8192
14, 110359, Note_on_c, 10, 70, 0
14, 110409, Pitch_bend_c, 10, 7808
14, 110413, Pitch_bend_c, 10, 7168
14, 110418, Note_on_c, 10, 74, 93
14, 110418, Pitch_bend_c, 10, 6656
14, 110422, Pitch_bend_c, 10, 6144
14, 110426, Pitch_bend_c, 10, 5376
14, 110431, Pitch_bend_c, 10, 4864
14, 110434, Pitch_bend_c, 10, 4352
14, 110438, Pitch_bend_c, 10, 3712
14, 110443, Pitch_bend_c, 10, 3328
14, 110447, Pitch_bend_c, 10, 2944
14, 110456, Pitch_bend_c, 10, 2688
14, 110463, Pitch_bend_c, 10, 2944
14, 110468, Pitch_bend_c, 10, 3200
14, 110472, Pitch_bend_c, 10, 3712
14, 110476, Pitch_bend_c, 10, 4352
14, 110481, Pitch_bend_c, 10, 4864
14, 110484, Pitch_bend_c, 10, 5504
14, 110488, Pitch_bend_c, 10, 6272
14, 110492, Pitch_bend_c, 10, 7040
14, 110497, Pitch_bend_c, 10, 7808
14, 110501, Pitch_bend_c, 10, 8192
14, 111832, Note_on_c, 10, 74, 0
14, 112247, Pitch_bend_c, 10, 7680
14, 112251, Pitch_bend_c, 10, 7296
14, 112256, Pitch_bend_c, 10, 6912
14, 112260, Pitch_bend_c, 10, 6528
14, 112265, Pitch_bend_c, 10, 6272
14, 112272, Pitch_bend_c, 10, 5632
14, 112276, Pitch_bend_c, 10, 5376
14, 112285, Pitch_bend_c, 10, 4992
14, 112294, Pitch_bend_c, 10, 4480
14, 112303, Pitch_bend_c, 10, 4224
14, 112306, Note_on_c, 10, 70, 127
14, 112310, Pitch_bend_c, 10, 3840
14, 112344, Pitch_bend_c, 10, 4224
14, 112351, Pitch_bend_c, 10, 4608
14, 112356, Pitch_bend_c, 10, 4864
14, 112365, Pitch_bend_c, 10, 5376
14, 112369, Pitch_bend_c, 10, 5632
14, 112372, Pitch_bend_c, 10, 6144
14, 112381, Pitch_bend_c, 10, 6656
14, 112385, Pitch_bend_c, 10, 6912
14, 112390, Pitch_bend_c, 10, 7296
14, 112397, Pitch_bend_c, 10, 7936
14, 112406, Pitch_bend_c, 10, 8192
14, 112763, Pitch_bend_c, 10, 7936
14, 112772, Pitch_bend_c, 10, 7680
14, 112776, Pitch_bend_c, 10, 7296
14, 112779, Pitch_bend_c, 10, 7040
14, 112788, Pitch_bend_c, 10, 6656
14, 112801, Pitch_bend_c, 10, 6400
14, 112815, Pitch_bend_c, 10, 6656
14, 112824, Pitch_bend_c, 10, 6912
14, 112833, Pitch_bend_c, 10, 7296
14, 112840, Pitch_bend_c, 10, 7808
14, 112849, Pitch_bend_c, 10, 8192
14, 113559, Note_on_c, 10, 70, 0
14, 113700, Pitch_bend_c, 10, 8064
14, 113709, Pitch_bend_c, 10, 7680
14, 113713, Pitch_bend_c, 10, 7296
14, 113722, Pitch_bend_c, 10, 6912
14, 113729, Pitch_bend_c, 10, 6656
14, 113738, Pitch_bend_c, 10, 6400
14, 113750, Note_on_c, 10, 74, 103
14, 113756, Pitch_bend_c, 10, 6144
14, 113770, Pitch_bend_c, 10, 5888
14, 113790, Pitch_bend_c, 10, 6144
14, 113799, Pitch_bend_c, 10, 6400
14, 113806, Pitch_bend_c, 10, 6656
14, 113811, Pitch_bend_c, 10, 6912
14, 113820, Pitch_bend_c, 10, 7296
14, 113827, Pitch_bend_c, 10, 7808
14, 113836, Pitch_bend_c, 10, 8064
14, 113849, Pitch_bend_c, 10, 8192
14, 114152, Pitch_bend_c, 10, 8064
14, 114177, Pitch_bend_c, 10, 7808
14, 114247, Pitch_bend_c, 10, 7552
14, 114268, Pitch_bend_c, 10, 7168
14, 114381, Pitch_bend_c, 10, 6912
14, 114397, Pitch_bend_c, 10, 6656
14, 114438, Pitch_bend_c, 10, 6912
14, 114456, Pitch_bend_c, 10, 7168
14, 114500, Pitch_bend_c, 10, 7552
14, 114518, Pitch_bend_c, 10, 7808
14, 114534, Pitch_bend_c, 10, 8064
14, 114616, Pitch_bend_c, 10, 8192
14, 114786, Pitch_bend_c, 10, 8064
14, 114823, Pitch_bend_c, 10, 7808
14, 114836, Pitch_bend_c, 10, 7552
14, 114843, Pitch_bend_c, 10, 7168
14, 114855, Pitch_bend_c, 10, 6912
14, 115014, Pitch_bend_c, 10, 7168
14, 115105, Pitch_bend_c, 10, 7552
14, 115121, Pitch_bend_c, 10, 7808
14, 115239, Pitch_bend_c, 10, 8064
14, 115293, Pitch_bend_c, 10, 8192
14, 115412, Pitch_bend_c, 10, 8064
14, 115555, Pitch_bend_c, 10, 8192
14, 115559, Note_on_c, 10, 74, 0
14, 116164, Note_on_c, 10, 72, 127
14, 117038, Note_on_c, 10, 72, 0
14, 117062, Pitch_bend_c, 10, 8064
14, 117069, Pitch_bend_c, 10, 7808
14, 117078, Pitch_bend_c, 10, 7552
14, 117084, Pitch_bend_c, 10, 7168
14, 117093, Note_on_c, 10, 74, 115
14, 117098, Pitch_bend_c, 10, 6912
14, 117112, Pitch_bend_c, 10, 7168
14, 117117, Pitch_bend_c, 10, 7552
14, 117126, Pitch_bend_c, 10, 7936
14, 117135, Pitch_bend_c, 10, 8192
14, 117610, Pitch_bend_c, 10, 8064
14, 117688, Pitch_bend_c, 10, 8192
14, 118498, Note_on_c, 10, 73, 107
14, 118510, Note_on_c, 10, 74, 0
14, 119289, Pitch_bend_c, 10, 8064
14, 119341, Pitch_bend_c, 10, 8192
14, 119474, Note_on_c, 10, 73, 0
14, 120897, Pitch_bend_c, 10, 7680
14, 120901, Pitch_bend_c, 10, 6912
14, 120904, Pitch_bend_c, 10, 6272
14, 120909, Pitch_bend_c, 10, 5632
14, 120913, Pitch_bend_c, 10, 4992
14, 120916, Pitch_bend_c, 10, 4480
14, 120920, Pitch_bend_c, 10, 3840
14, 120925, Pitch_bend_c, 10, 3328
14, 120928, Pitch_bend_c, 10, 2944
14, 120933, Pitch_bend_c, 10, 2688
14, 120940, Pitch_bend_c, 10, 2176
14, 120961, Pitch_bend_c, 10, 2688
14, 120968, Pitch_bend_c, 10, 3072
14, 120971, Note_on_c, 10, 74, 119
14, 120975, Pitch_bend_c, 10, 3456
14, 120980, Pitch_bend_c, 10, 3840
14, 120987, Pitch_bend_c, 10, 4352
14, 120996, Pitch_bend_c, 10, 4736
14, 121011, Pitch_bend_c, 10, 4992
14, 121023, Pitch_bend_c, 10, 5248
14, 121035, Pitch_bend_c, 10, 5504
14, 121044, Pitch_bend_c, 10, 6016
14, 121051, Pitch_bend_c, 10, 6272
14, 121060, Pitch_bend_c, 10, 6528
14, 121068, Pitch_bend_c, 10, 6784
14, 121075, Pitch_bend_c, 10, 7040
14, 121084, Pitch_bend_c, 10, 7296
14, 121093, Pitch_bend_c, 10, 7680
14, 121105, Pitch_bend_c, 10, 7936
14, 121120, Pitch_bend_c, 10, 8192
14, 123203, Note_on_c, 10, 74, 0
14, 123292, Pitch_bend_c, 10, 7936
14, 123300, Pitch_bend_c, 10, 7552
14, 123307, Pitch_bend_c, 10, 6912
14, 123312, Pitch_bend_c, 10, 6656
14, 123316, Pitch_bend_c, 10, 6400
14, 123325, Pitch_bend_c, 10, 5888
14, 123328, Pitch_bend_c, 10, 5504
14, 123331, Pitch_bend_c, 10, 5248
14, 123340, Pitch_bend_c, 10, 4864
14, 123361, Pitch_bend_c, 10, 4608
14, 123375, Note_on_c, 10, 74, 103
14, 123378, Pitch_bend_c, 10, 4352
14, 123387, Pitch_bend_c, 10, 3968
14, 123394, Pitch_bend_c, 10, 3584
14, 123427, Pitch_bend_c, 10, 3840
14, 123435, Pitch_bend_c, 10, 4224
14, 123442, Pitch_bend_c, 10, 4608
14, 123447, Pitch_bend_c, 10, 4864
14, 123454, Pitch_bend_c, 10, 5248
14, 123463, Pitch_bend_c, 10, 5632
14, 123466, Pitch_bend_c, 10, 6016
14, 123472, Pitch_bend_c, 10, 6272
14, 123479, Pitch_bend_c, 10, 6528
14, 123484, Pitch_bend_c, 10, 6784
14, 123491, Pitch_bend_c, 10, 7168
14, 123499, Pitch_bend_c, 10, 7552
14, 123508, Pitch_bend_c, 10, 7808
14, 123518, Pitch_bend_c, 10, 8064
14, 123532, Pitch_bend_c, 10, 8192
14, 125153, Note_on_c, 10, 74, 0
14, 127940, Note_on_c, 10, 72, 123
14, 128577, Pitch_bend_c, 10, 7936
14, 128625, Pitch_bend_c, 10, 7680
14, 128698, Pitch_bend_c, 10, 7296
14, 128717, Pitch_bend_c, 10, 7040
14, 128738, Pitch_bend_c, 10, 6784
14, 128781, Pitch_bend_c, 10, 6528
14, 128805, Pitch_bend_c, 10, 6272
14, 128826, Pitch_bend_c, 10, 6016
14, 128838, Pitch_bend_c, 10, 5632
14, 128859, Pitch_bend_c, 10, 5376
14, 128878, Pitch_bend_c, 10, 5120
14, 128906, Pitch_bend_c, 10, 4864
14, 128935, Pitch_bend_c, 10, 4608
14, 128956, Pitch_bend_c, 10, 4352
14, 128968, Pitch_bend_c, 10, 3968
14, 128980, Pitch_bend_c, 10, 3584
14, 128990, Pitch_bend_c, 10, 3328
14, 129002, Pitch_bend_c, 10, 2944
14, 129015, Pitch_bend_c, 10, 2688
14, 129028, Pitch_bend_c, 10, 2304
14, 129039, Pitch_bend_c, 10, 2048
14, 129051, Pitch_bend_c, 10, 1792
14, 129059, Pitch_bend_c, 10, 1536
14, 129068, Pitch_bend_c, 10, 1280
14, 129080, Pitch_bend_c, 10, 1024
14, 129087, Pitch_bend_c, 10, 640
14, 129096, Pitch_bend_c, 10, 384
14, 129104, Pitch_bend_c, 10, 128
14, 129117, Pitch_bend_c, 10, 0
14, 129141, Note_on_c, 10, 72, 0
14, 129238, Pitch_bend_c, 10, 128
14, 129241, Pitch_bend_c, 10, 384
14, 129245, Pitch_bend_c, 10, 896
14, 129250, Pitch_bend_c, 10, 1152
14, 129253, Pitch_bend_c, 10, 1536
14, 129257, Pitch_bend_c, 10, 1792
14, 129260, Pitch_bend_c, 10, 2176
14, 129265, Pitch_bend_c, 10, 2688
14, 129269, Pitch_bend_c, 10, 3072
14, 129272, Pitch_bend_c, 10, 3584
14, 129278, Pitch_bend_c, 10, 4224
14, 129281, Pitch_bend_c, 10, 4608
14, 129286, Pitch_bend_c, 10, 5248
14, 129290, Pitch_bend_c, 10, 5888
14, 129293, Pitch_bend_c, 10, 6400
14, 129298, Pitch_bend_c, 10, 7040
14, 129302, Pitch_bend_c, 10, 7552
14, 129305, Pitch_bend_c, 10, 8064
14, 129309, Pitch_bend_c, 10, 8192
14, 131520, Note_on_c, 10, 75, 127
14, 131653, Note_on_c, 10, 75, 0
14, 131653, End_track
15, 0, Start_track
15, 0, MIDI_port, 0
15, 0, Title_t, "RONNIE CUBER"
15, 0, Program_c, 11, 67
15, 0, Control_c, 11, 7, 127
15, 0, Control_c, 11, 10, 44
15, 108447, Pitch_bend_c, 11, 6144
15, 108450, Note_on_c, 11, 67, 127
15, 108456, Pitch_bend_c, 11, 5888
15, 108484, Pitch_bend_c, 11, 6272
15, 108488, Pitch_bend_c, 11, 6528
15, 108493, Pitch_bend_c, 11, 6912
15, 108498, Pitch_bend_c, 11, 7680
15, 108500, Pitch_bend_c, 11, 8064
15, 108506, Pitch_bend_c, 11, 8192
15, 108675, Note_on_c, 11, 69, 127
15, 108684, Note_on_c, 11, 67, 0
15, 108859, Note_on_c, 11, 67, 127
15, 108875, Note_on_c, 11, 69, 0
15, 109021, Note_on_c, 11, 69, 127
15, 109038, Note_on_c, 11, 67, 0
15, 109478, Pitch_bend_c, 11, 8064
15, 109498, Pitch_bend_c, 11, 7808
15, 109520, Pitch_bend_c, 11, 7552
15, 109532, Pitch_bend_c, 11, 7168
15, 109544, Pitch_bend_c, 11, 6912
15, 109566, Pitch_bend_c, 11, 6528
15, 109582, Pitch_bend_c, 11, 6272
15, 109619, Pitch_bend_c, 11, 6016
15, 109627, Pitch_bend_c, 11, 5632
15, 109636, Pitch_bend_c, 11, 5376
15, 109644, Pitch_bend_c, 11, 5120
15, 109652, Pitch_bend_c, 11, 4864
15, 109669, Pitch_bend_c, 11, 4608
15, 109686, Pitch_bend_c, 11, 4352
15, 109694, Pitch_bend_c, 11, 3968
15, 109703, Pitch_bend_c, 11, 3584
15, 109711, Pitch_bend_c, 11, 3328
15, 109732, Pitch_bend_c, 11, 3072
15, 109744, Pitch_bend_c, 11, 2688
15, 109752, Pitch_bend_c, 11, 2304
15, 109755, Pitch_bend_c, 11, 2048
15, 109764, Pitch_bend_c, 11, 1664
15, 109773, Pitch_bend_c, 11, 1408
15, 109782, Pitch_bend_c, 11, 1024
15, 109794, Pitch_bend_c, 11, 640
15, 109807, Pitch_bend_c, 11, 384
15, 109819, Pitch_bend_c, 11, 128
15, 109827, Pitch_bend_c, 11, 0
15, 109843, Note_on_c, 11, 69, 0
15, 109935, Pitch_bend_c, 11, 128
15, 109939, Pitch_bend_c, 11, 1024
15, 109943, Pitch_bend_c, 11, 1920
15, 109948, Pitch_bend_c, 11, 2944
